customerID,survival_prob_6_months,survival_prob_12_months,survival_prob_24_months
ID1040,0.9966586859379903,0.9928670501920427,0.9822007381085758
ID1041,0.99799769148936,0.9957222596846598,0.9893024347273709
ID1042,0.9687394898886897,0.9343271139993342,0.8433085973140888
ID1043,0.9940598737606865,0.9873379669786496,0.9685357599824971
ID1044,0.9349440273178953,0.8659942765024948,0.6970036509466669
ID1045,0.9380727902663019,0.8722045082202063,0.7096116818225177
ID1046,0.9893298029868646,0.9773167215104817,0.9440613426479196
ID1047,0.9941981347758442,0.9876317091183624,0.9692588408720102
ID1048,0.9923331591524853,0.9836733976600173,0.959542252460349
ID1049,0.920401551627334,0.837439043802613,0.6407693850871478
ID1050,0.9483223599297531,0.8927142993964687,0.7522209434196894
ID1051,0.9863709322908307,0.9710756535776813,0.9290090703805878
ID1052,0.9857676085236309,0.9698056914347998,0.9259639644954363
ID1053,0.9983898109161026,0.9965592164370676,0.9913900120355599
ID1054,0.9841958262310444,0.9665013345834019,0.9180689579145519
ID1055,0.9829107442692894,0.9638041691163194,0.9116548108716079
ID1056,0.974635280163774,0.946531492721984,0.8712176263955523
ID1057,0.9801189247317167,0.9579584492819999,0.8978457790596365
ID1058,0.9510021269390602,0.8981184905260529,0.7636976665466415
ID1059,0.9935156707599956,0.9861822336196896,0.9656939358800837
ID1060,0.8971164817586365,0.7927770717773799,0.5584521692921951
ID1061,0.9923492304956275,0.9837074720763723,0.9596256448249617
ID1062,0.9974259313061129,0.9945025408948751,0.9862648915210741
ID1063,0.9915284186478124,0.981967992699319,0.9553740788818649
ID1064,0.9221787384579344,0.8409013466581532,0.6474365373597097
ID1065,0.9964726092553458,0.9924706176944785,0.9812171326917196
ID1066,0.9115137043083332,0.8202378835494386,0.608259082852385
ID1067,0.9912277385992972,0.9813311962933012,0.953820484787659
ID1068,0.9752110782191025,0.947727924765224,0.8739830839236092
ID1069,0.997367236063235,0.9943773731529908,0.9859534961210602
ID1070,0.996001735924807,0.9914678084255875,0.9787316656007281
ID1071,0.9798857279395795,0.9574710213066171,0.8967000758402301
ID1072,0.9966749046408678,0.9929016077948015,0.9822865085226133
ID1073,0.9906743648938825,0.9801598065302133,0.950966612016797
ID1074,0.9935706368104341,0.9862989332526421,0.9659806598011166
ID1075,0.998740113184038,0.9973072334985281,0.993257991762757
ID1076,0.9830297470952113,0.9640537669182673,0.9122472456777557
ID1077,0.997693906395997,0.9950741049744897,0.9876875944357268
ID1078,0.9970502028405308,0.9937014440883528,0.9842729249463125
ID1079,0.9984936389326942,0.9967808941686339,0.9919433745202585
ID1080,0.9768926539762581,0.9512266235628083,0.8821003140387177
ID1081,0.9897379514940357,0.9781792893981632,0.9461531449019798
ID1082,0.9936038249822403,0.9863693993515561,0.9661538155208077
ID1083,0.9951299987494896,0.9896127122710585,0.9741437913105209
ID1084,0.9948791851372997,0.989079312234433,0.9728270284717002
ID1085,0.9982182417060522,0.99619296558245,0.990476166087633
ID1086,0.9963799112289603,0.9922731579371546,0.980727428061092
ID1087,0.9984889783569102,0.9967709430558956,0.9919185300987833
ID1088,0.9957247336521933,0.990878134536783,0.9772719260743987
ID1089,0.9984722076938094,0.9967351353086803,0.991829133869728
ID1090,0.9936293718768539,0.98642364309265,0.9662871208991708
ID1091,0.9817639412099533,0.9614006157266496,0.9059616790823318
ID1092,0.9936619423903061,0.9864928023923978,0.9664570976851226
ID1093,0.9970938296788824,0.9937944439451792,0.9845040494000412
ID1094,0.9731373574490627,0.9434227773562788,0.8640567023224986
ID1095,0.9940884314658914,0.9873986353768589,0.9686850758012978
ID1096,0.9951593971340235,0.9896752432233672,0.9742982267198176
ID1097,0.9963862829067365,0.9922867298321463,0.9807610819600808
ID1098,0.9383299778130795,0.8727160467415238,0.7106562727371191
ID1099,0.9800555806347541,0.957826034372591,0.8975344497506906
